R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,OPP DP,CS,Picked,SB,IBB,GDP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season,division
0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,03/02/2024,away,16580,30052,North Georgia,9,True,5,4,1,win,4528363,159,2670435,2024,2
1,4,2,0,0,5,1,4,0,0,0,0,1,0,0,0,0,0,0,03/06/2024,home,16580,1238,Montevallo,9,True,8,7,1,win,4529120,159,2670435,2024,2
1,4,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,03/08/2024,away,16580,30092,Flagler,9,True,8,2,6,win,4529470,159,2670435,2024,2
1,5,2,1,0,3,0,2,0,0,0,0,1,0,0,0,0,0,0,03/09/2024,away,16580,30092,Flagler,9,True,10,1,9,win,4529846,159,2670435,2024,2
3,4,2,1,0,6,1,4,1,0,0,0,0,0,0,0,0,1,0,03/10/2024,away,16580,30092,Flagler,9,True,19,8,11,win,4530104,159,2670435,2024,2
2,5,3,0,1,8,1,1,0,0,0,0,1,0,0,0,0,0,0,03/12/2024,away,16580,30093,AUM,10,True,5,4,1,win,4530512,159,2670435,2024,2
0,4,2,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,1,03/16/2024,home,16580,1167,Lander,9,True,2,5,-3,loss,5253985,159,2670435,2024,2
1,4,1,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,03/16/2024,home,16580,1167,Lander,9,True,1,2,-1,loss,5253986,159,2670435,2024,2
2,3,1,0,0,4,1,3,1,0,0,0,0,0,0,0,0,0,0,03/17/2024,home,16580,1167,Lander,9,True,10,3,7,win,4531730,159,2670435,2024,2
1,3,0,0,0,0,0,0,2,1,0,0,2,0,0,0,0,0,0,03/19/2024,away,16580,358,West Ala.,9,True,17,4,13,win,4531973,159,2670435,2024,2
1,4,3,1,0,4,0,1,1,0,0,0,1,0,0,0,0,0,0,03/23/2024,away,16580,11276,USC Aiken,9,True,4,1,3,win,5255126,159,2670435,2024,2
0,4,1,0,0,1,0,1,0,0,0,0,3,0,0,0,0,0,0,03/23/2024,away,16580,11276,USC Aiken,9,True,3,6,-3,loss,5255177,159,2670435,2024,2
0,5,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,03/24/2024,away,16580,11276,USC Aiken,9,True,12,1,11,win,4533175,159,2670435,2024,2
0,4,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,03/27/2024,home,16580,30093,AUM,10,True,3,4,-1,loss,4533503,159,2670435,2024,2
2,4,2,1,0,3,0,0,1,1,0,0,2,0,0,0,0,0,0,03/28/2024,away,16580,39,Augusta,9,True,18,7,11,win,4533787,159,2670435,2024,2
0,5,1,1,0,2,0,1,0,0,0,0,2,0,0,0,0,0,0,03/29/2024,away,16580,39,Augusta,9,True,8,9,-1,loss,4534136,159,2670435,2024,2
0,3,0,0,0,0,0,0,1,1,0,0,1,0,1,0,1,0,0,03/30/2024,away,16580,39,Augusta,9,True,4,3,1,win,4534480,159,2670435,2024,2
2,3,3,1,0,7,1,3,2,0,0,0,0,0,0,0,0,0,0,04/03/2024,away,16580,13,Albany St. (GA),9,True,8,1,7,win,4535033,159,2670435,2024,2
3,4,2,1,0,6,1,2,2,0,0,0,0,0,0,0,0,0,0,04/05/2024,home,16580,30259,USC Beaufort,9,True,13,4,9,win,4535355,159,2670435,2024,2
0,4,2,1,0,3,0,2,1,0,0,0,0,0,0,0,0,0,0,04/06/2024,home,16580,30259,USC Beaufort,9,True,10,9,1,win,4535791,159,2670435,2024,2
0,3,1,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,1,04/07/2024,home,16580,30259,USC Beaufort,9,True,2,0,2,win,4536060,159,2670435,2024,2
1,3,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,04/09/2024,home,16580,358,West Ala.,9,True,5,2,3,win,4536336,159,2670435,2024,2
0,4,1,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,04/12/2024,away,16580,1097,Ga. Southwestern,9,True,6,13,-7,loss,4536858,159,2670435,2024,2
1,4,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,04/13/2024,away,16580,1097,Ga. Southwestern,9,True,6,2,4,win,4537343,159,2670435,2024,2
0,5,1,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,04/14/2024,away,16580,1097,Ga. Southwestern,9,True,8,11,-3,loss,4537578,159,2670435,2024,2
2,5,2,0,0,2,0,2,0,0,0,0,2,0,0,0,0,0,0,04/16/2024,away,16580,0,Talladega,9,True,9,10,-1,loss,4537863,159,2670435,2024,2
1,3,2,0,0,5,1,1,1,0,0,0,0,0,0,0,0,0,0,04/19/2024,home,16580,1096,Georgia College,9,True,1,5,-4,loss,4538354,159,2670435,2024,2
1,5,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,04/20/2024,home,16580,1096,Georgia College,9,True,8,1,7,win,5283429,159,2670435,2024,2
1,5,2,1,0,6,1,3,0,0,0,0,3,0,0,0,0,0,0,04/20/2024,home,16580,1096,Georgia College,9,True,5,7,-2,loss,4538790,159,2670435,2024,2
