R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,OPP DP,CS,Picked,SB,IBB,GDP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season,division
0,4,2,1,0,3,0,2,0,0,0,0,0,1,0,0,0,0,1,03/18/2023,neutral,16340,554,Princeton,9,True,2,3,-1,loss,2396353,140,2460206,2023,1
0,4,1,1,0,2,0,1,0,1,0,0,2,0,0,0,0,0,0,03/21/2023,home,16340,388,Marshall,9,True,4,8,-4,loss,2424652,140,2460206,2023,1
3,4,3,0,0,6,1,5,1,0,0,0,1,0,0,0,0,0,0,03/25/2023,home,16340,87,Butler,9,True,15,5,10,win,2397941,140,2460206,2023,1
0,2,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,03/26/2023,home,16340,87,Butler,9,True,5,8,-3,loss,2397481,140,2460206,2023,1
1,4,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,03/26/2023,home,16340,87,Butler,9,True,13,3,10,win,2398229,140,2460206,2023,1
1,2,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,03/28/2023,home,16340,367,Louisville,9,True,1,14,-13,loss,2398552,140,2460206,2023,1
0,5,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,04/06/2023,away,16340,404,Memphis,9,True,6,2,4,win,2400368,140,2460206,2023,1
0,4,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,04/07/2023,away,16340,404,Memphis,9,True,2,6,-4,loss,2400741,140,2460206,2023,1
1,2,1,0,0,1,0,1,3,0,0,0,0,0,0,0,2,0,0,04/08/2023,away,16340,404,Memphis,9,True,5,3,2,win,2401146,140,2460206,2023,1
1,5,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,04/11/2023,home,16340,414,Miami (OH),10,True,7,5,2,win,2401539,140,2460206,2023,1
1,3,1,0,0,4,1,1,1,0,0,0,0,0,0,0,0,0,0,04/14/2023,away,16340,196,East Carolina,9,True,4,9,-5,loss,2401968,140,2460206,2023,1
0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04/15/2023,away,16340,196,East Carolina,9,True,0,10,-10,loss,2402464,140,2460206,2023,1
0,3,1,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,04/19/2023,home,16340,306,Indiana,9,True,9,11,-2,loss,2403161,140,2460206,2023,1
1,5,3,0,0,3,0,2,0,0,0,0,0,0,0,0,1,0,0,04/21/2023,home,16340,718,Tulane,9,True,12,9,3,win,2403425,140,2460206,2023,1
1,3,2,2,0,4,0,2,1,0,0,0,1,0,0,0,1,0,0,04/22/2023,home,16340,718,Tulane,9,True,3,10,-7,loss,2403912,140,2460206,2023,1
1,5,2,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,04/23/2023,home,16340,718,Tulane,9,True,12,1,11,win,2404110,140,2460206,2023,1
1,5,2,0,0,5,1,2,1,0,0,0,0,0,0,0,0,0,0,04/28/2023,away,16340,651,South Fla.,10,True,9,7,2,win,2405018,140,2460206,2023,1
1,3,1,0,0,4,1,2,0,0,0,0,0,0,0,0,0,0,0,04/29/2023,away,16340,651,South Fla.,9,True,11,9,2,win,2405381,140,2460206,2023,1
0,4,1,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,04/30/2023,away,16340,651,South Fla.,9,True,10,4,6,win,2405661,140,2460206,2023,1
0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,05/05/2023,home,16340,196,East Carolina,9,True,3,9,-6,loss,2406155,140,2460206,2023,1
0,3,2,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,05/06/2023,home,16340,196,East Carolina,9,True,3,11,-8,loss,2406432,140,2460206,2023,1
0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,05/09/2023,home,16340,812,Xavier,9,True,8,7,1,win,2406747,140,2460206,2023,1
2,2,1,0,0,4,1,4,1,1,0,0,0,0,1,0,0,0,0,05/12/2023,home,16340,128,UCF,9,True,13,3,10,win,2406896,140,2460206,2023,1
0,4,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,05/13/2023,home,16340,128,UCF,9,True,4,12,-8,loss,2407056,140,2460206,2023,1
0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,05/14/2023,home,16340,128,UCF,9,True,7,9,-2,loss,2407173,140,2460206,2023,1
0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,05/16/2023,home,16340,251,Georgetown,9,True,10,6,4,win,2407287,140,2460206,2023,1
2,3,2,0,0,2,0,0,2,1,0,0,1,0,0,0,1,0,0,05/18/2023,away,16340,288,Houston,9,True,12,7,5,win,2407468,140,2460206,2023,1
