App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
1,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04/21/2019,away,14781,172,Dartmouth,9,True,11,3,8,win,1726787,275,1866180,2019
1,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04/22/2019,away,14781,172,Dartmouth,9,True,7,15,-8,loss,1661542,275,1866180,2019
1,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04/24/2019,away,14781,368,UMass Lowell,9,True,8,4,4,win,1662000,275,1866180,2019
1,1,4.0,0.0,8,6,4,4,2,0,24,20,0,0,0,0,1,0,0,0,0,0,0,96,5,5,0,0,0,1,2,04/27/2019,home,14781,158,Columbia,9,True,9,11,-2,loss,1662506,275,1866180,2019
1,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04/27/2019,home,14781,158,Columbia,9,True,6,4,2,win,1669274,275,1866180,2019
1,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04/28/2019,home,14781,158,Columbia,14,True,10,9,1,win,1662933,275,1866180,2019
1,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,05/01/2019,away,14781,67,Boston College,9,True,1,2,-1,loss,1663239,275,1866180,2019
1,1,7.0,0.0,6,4,4,6,6,0,31,24,0,0,0,0,1,0,0,0,0,0,1,119,4,9,1,0,0,1,1,05/04/2019,away,14781,80,Brown,9,True,7,4,3,win,1663671,275,1866180,2019
1,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,05/04/2019,away,14781,80,Brown,9,True,3,5,-2,loss,1665440,275,1866180,2019
1,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,05/06/2019,away,14781,80,Brown,9,True,7,2,5,win,1663884,275,1866180,2019
1,1,9.0,1,4,1,1,2,7,0,32,30,0,0,1,0,2,0,0,0,0,0,0,0,6,12,1,0,0,1,2,05/18/2019,home,14781,158,Columbia,9,True,3,1,2,win,1731126,275,1866180,2019
1,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,05/19/2019,away,14781,158,Columbia,11,True,8,6,2,win,1731127,275,1866180,2019
1,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,05/23/2019,neutral,14781,725,Army West Point,9,True,3,8,-5,loss,1733492,275,1866180,2019
1,1,6.0,0.0,6,2,2,0,9,0,24,24,1,0,0,0,1,0,0,0,0,0,0,103,4,5,0,1,0,1,1,05/31/2019,neutral,14781,521,Oklahoma St.,9,True,0,2,-2,loss,1733667,275,1866180,2019
1,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,06/01/2019,neutral,14781,164,UConn,9,True,2,10,-8,loss,1733669,275,1866180,2019
