PO,A,TC,E,CI,PB,SBA,CSB,IDP,TP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season,division
1,5,6,0,0,0,0,0,0,0,03/08/2024,home,16580,308,Purdue Fort Wayne,9,True,7,9,-2,loss,4529244,434,2489071,2024,1
2,3,5,0,0,0,0,0,1,0,03/09/2024,home,16580,308,Purdue Fort Wayne,9,True,7,9,-2,loss,4529604,434,2489071,2024,1
0,3,4,1,0,0,0,0,0,0,03/09/2024,home,16580,308,Purdue Fort Wayne,9,True,11,1,10,win,4543320,434,2489071,2024,1
1,0,1,0,0,0,0,0,0,0,03/10/2024,home,16580,308,Purdue Fort Wayne,9,True,20,2,18,win,4529948,434,2489071,2024,1
3,3,6,0,0,0,0,0,0,0,03/12/2024,away,16580,328,Kansas,10,True,5,4,1,win,4530340,434,2489071,2024,1
0,2,2,0,0,0,0,0,0,0,03/15/2024,away,16580,31,Arkansas,9,True,0,8,-8,loss,4530774,434,2489071,2024,1
2,2,4,0,0,0,0,0,0,0,03/16/2024,away,16580,31,Arkansas,9,True,0,6,-6,loss,4531102,434,2489071,2024,1
2,4,6,0,0,0,0,0,1,0,03/17/2024,away,16580,31,Arkansas,9,True,1,9,-8,loss,4531512,434,2489071,2024,1
2,1,3,0,0,0,0,0,0,0,03/19/2024,neutral,16580,328,Kansas,10,True,3,4,-1,loss,4531930,434,2489071,2024,1
1,1,2,0,0,0,0,0,0,0,03/22/2024,home,16580,334,Kentucky,11,True,4,9,-5,loss,4532261,434,2489071,2024,1
0,4,4,0,0,0,0,0,0,0,03/23/2024,home,16580,334,Kentucky,9,True,2,1,1,win,4532554,434,2489071,2024,1
3,4,7,0,0,0,0,0,2,0,03/24/2024,home,16580,334,Kentucky,9,True,6,7,-1,loss,4532993,434,2489071,2024,1
0,5,5,0,0,0,0,0,0,0,03/26/2024,neutral,16580,301,Illinois,9,True,3,11,-8,loss,4780688,434,2489071,2024,1
4,0,4,0,0,0,0,0,1,0,03/28/2024,away,16580,736,Vanderbilt,9,True,1,3,-2,loss,4533635,434,2489071,2024,1
1,3,5,1,0,0,0,0,0,0,03/29/2024,away,16580,736,Vanderbilt,9,True,0,4,-4,loss,4533836,434,2489071,2024,1
1,1,2,0,0,0,0,0,0,0,03/30/2024,away,16580,736,Vanderbilt,9,True,1,3,-2,loss,4534179,434,2489071,2024,1
1,2,3,0,0,0,0,0,0,0,04/02/2024,home,16580,695,UT Martin,9,True,13,3,10,win,4534682,434,2489071,2024,1
0,3,3,0,0,0,0,0,0,0,04/03/2024,home,16580,695,UT Martin,9,True,15,9,6,win,4534939,434,2489071,2024,1
1,1,2,0,0,0,0,0,0,0,04/05/2024,home,16580,235,Florida,11,True,2,1,1,win,4535115,434,2489071,2024,1
1,3,4,0,0,0,0,0,0,0,04/06/2024,home,16580,235,Florida,9,True,4,3,1,win,4535428,434,2489071,2024,1
0,0,1,1,0,0,0,0,0,0,04/07/2024,home,16580,235,Florida,9,True,11,10,1,win,4535878,434,2489071,2024,1
1,1,2,0,0,0,0,0,0,0,04/11/2024,away,16580,257,Georgia,9,True,10,15,-5,loss,4536566,434,2489071,2024,1
2,0,2,0,0,0,0,0,0,0,04/12/2024,away,16580,257,Georgia,10,True,6,5,1,win,4536618,434,2489071,2024,1
0,3,3,0,0,0,0,0,0,0,04/13/2024,away,16580,257,Georgia,9,True,7,10,-3,loss,4536917,434,2489071,2024,1
2,4,6,0,0,0,0,0,1,0,04/16/2024,away,16580,669,Missouri St.,9,True,6,2,4,win,4537909,434,2489071,2024,1
1,2,3,0,0,0,0,0,0,0,04/19/2024,home,16580,365,LSU,9,True,1,12,-11,loss,4538123,434,2489071,2024,1
2,1,3,0,0,0,0,0,0,0,04/20/2024,home,16580,365,LSU,9,True,8,7,1,win,4538419,434,2489071,2024,1
1,3,5,1,0,0,0,0,0,0,04/21/2024,home,16580,365,LSU,9,True,2,6,-4,loss,4538882,434,2489071,2024,1
0,3,3,0,0,0,0,0,0,0,04/23/2024,home,16580,669,Missouri St.,9,True,10,6,4,win,4539350,434,2489071,2024,1
1,1,2,0,0,0,0,0,0,0,04/25/2024,away,16580,694,Tennessee,9,True,1,10,-9,loss,4539514,434,2489071,2024,1
0,2,2,0,0,0,0,0,0,0,04/26/2024,away,16580,694,Tennessee,9,True,2,3,-1,loss,4539575,434,2489071,2024,1
0,2,2,0,0,0,0,0,0,0,04/27/2024,away,16580,694,Tennessee,9,True,2,3,-1,loss,4539883,434,2489071,2024,1
